,,,60.799997925E-9,399.99997616E-3,,,,,60.799997925E-9,-159.99999642E-3,
,,,61.199997958E-9,399.99997616E-3,,,,,61.199997958E-9,-159.99999642E-3,
,,,61.599997991E-9,399.99997616E-3,,,,,61.599997991E-9,-159.99999642E-3,
,,,61.999998024E-9,399.99997616E-3,,,,,61.999998024E-9,-159.99999642E-3,
,,,62.399998058E-9,439.999997616E-3,,,,,62.399998058E-9,-119.9999973E-3,
,,,62.799998091E-9,439.999997616E-3,,,,,62.799998091E-9,-119.9999973E-3,
,,,63.199998124E-9,439.999997616E-3,,,,,63.199998124E-9,-119.9999973E-3,
,,,63.599998157E-9,399.99997616E-3,,,,,63.599998157E-9,-159.99999642E-3,
,,,63.999998190E-9,359.99998450E-3,,,,,63.999998190E-9,-159.99999642E-3,
,,,64.399998223E-9,319.99999285E-3,,,,,64.399998223E-9,-159.99999642E-3,
,,,64.799998256E-9,319.99999285E-3,,,,,64.799998256E-9,-159.99999642E-3,
,,,65.199998289E-9,359.99998450E-3,,,,,65.199998289E-9,-119.9999973E-3,
,,,65.599998322E-9,359.99998450E-3,,,,,65.599998322E-9,-119.9999973E-3,
,,,65.999998355E-9,359.99998450E-3,,,,,65.999998355E-9,-119.9999973E-3,
,,,66.399998389E-9,359.99998450E-3,,,,,66.399998389E-9,-159.99999642E-3,
,,,66.799998422E-9,359.99998450E-3,,,,,66.799998422E-9,-159.99999642E-3,
,,,67.199998455E-9,359.99998450E-3,,,,,67.199998455E-9,-159.99999642E-3,
,,,67.599998488E-9,319.99999285E-3,,,,,67.599998488E-9,-159.99999642E-3,
,,,67.999998521E-9,359.99998450E-3,,,,,67.999998521E-9,-159.99999642E-3,
,,,68.399998554E-9,359.99998450E-3,,,,,68.399998554E-9,-159.99999642E-3,
,,,68.799998587E-9,359.99998450E-3,,,,,68.799998587E-9,-159.99999642E-3,
,,,69.199998620E-9,399.99997616E-3,,,,,69.199998620E-9,-159.99999642E-3,
,,,69.599998653E-9,399.99997616E-3,,,,,69.599998653E-9,-159.99999642E-3,
,,,69.999998686E-9,399.99997616E-3,,,,,69.999998686E-9,-159.99999642E-3,
,,,70.399998719E-9,399.99997616E-3,,,,,70.399998719E-9,-159.99999642E-3,
,,,70.799998753E-9,359.99998450E-3,,,,,70.799998753E-9,-159.99999642E-3,
,,,71.199998786E-9,399.99997616E-3,,,,,71.199998786E-9,-159.99999642E-3,
,,,71.599998819E-9,399.99997616E-3,,,,,71.599998819E-9,-159.99999642E-3,
,,,71.999998852E-9,439.999997616E-3,,,,,71.999998852E-9,-159.99999642E-3,
,,,72.399998885E-9,479.999989271E-3,,,,,72.399998885E-9,-159.99999642E-3,
,,,72.799998918E-9,479.999989271E-3,,,,,72.799998918E-9,-159.99999642E-3,
,,,73.199998951E-9,479.999989271E-3,,,,,73.199998951E-9,-159.99999642E-3,
,,,73.599998984E-9,439.999997616E-3,,,,,73.599998984E-9,-159.99999642E-3,
,,,73.999999017E-9,439.999997616E-3,,,,,73.999999017E-9,-159.99999642E-3,
,,,74.399999050E-9,439.999997616E-3,,,,,74.399999050E-9,-119.9999973E-3,
,,,74.799999084E-9,439.999997616E-3,,,,,74.799999084E-9,-119.9999973E-3,
,,,75.199999117E-9,479.999989271E-3,,,,,75.199999117E-9,-119.9999973E-3,
,,,75.599999150E-9,479.999989271E-3,,,,,75.599999150E-9,-159.99999642E-3,
,,,75.999999183E-9,479.999989271E-3,,,,,75.999999183E-9,-159.99999642E-3,
,,,76.399999216E-9,479.999989271E-3,,,,,76.399999216E-9,-159.99999642E-3,
,,,76.799999249E-9,479.999989271E-3,,,,,76.799999249E-9,-199.99998808E-3,
,,,77.199999282E-9,479.999989271E-3,,,,,77.199999282E-9,-159.99999642E-3,
